mese,sezione,divisione,gruppo,classe,kwh
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.13 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di distribuzione cinematografica, di video e programmi televisivi",1207.904
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.14 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di proiezione cinematografica",1435.196
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE",59.2 ATTIVITÀ DI REGISTRAZIONE SONORA E DELL'EDITORIA MUSICALE,59.20  Attività di registrazione sonora e dell'editoria musicale,483.7313333
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.2 ATTIVITÀ DI PROGRAMMAZIONE E TRASMISSIONE TELEVISIVE E DI DISTRIBUZIONE DI VIDEO,60.20  Attività di programmazione e trasmissione televisive e di distribuzione di video,1251.808333
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,"61.1 ATTIVITÀ DI TELECOMUNICAZIONI FISSE, MOBILI E SATELLITARI","61.10  Attività di telecomunicazioni fisse, mobili e satellitari",3255.329356
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.2 ATTIVITÀ DI RIVENDITA DI TELECOMUNICAZIONI E ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER TELECOMUNICAZIONI,61.20  Attività di rivendita di telecomunicazioni e attività di servizi di intermediazione per telecomunicazioni,2722.00888
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.9 ALTRE ATTIVITÀ DI TELECOMUNICAZIONI,61.90  Altre attività di telecomunicazioni,3861.122038
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.01   Produzione di software non connesso all'edizione,1482.231298
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.02   Consulenza nel settore delle tecnologie dell'informatica,919.7654737
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.03   Gestione di strutture informatizzate,1588.881
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.09   Altre attività dei servizi connessi alle tecnologie dell'informatica,1544.138375
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.1 ATTIVITÀ DI PROGRAMMAZIONE INFORMATICA,62.10  Attività di programmazione informatica,4313.0412
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.2 ATTIVITÀ DI CONSULENZA INFORMATICA E DI GESTIONE DI STRUTTURE INFORMATICHE,62.20  Attività di consulenza informatica e di gestione di strutture informatiche,480.547
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.9 ALTRE ATTIVITÀ DEI SERVIZI CONNESSI ALLE TECNOLOGIE DELL'INFORMAZIONE E DELL'INFORMATICA,62.90  Altre attività dei servizi connessi alle tecnologie dell'informazione e dell'informatica,1446.097
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.10  Infrastrutture informatiche, elaborazione dati, hosting e attività connesse",1216.62
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.11   Elaborazione dei dati, hosting e attività connesse",936.6624048
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE",63.12   Portali web,1136.9566
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.91  Attività dei portali di ricerca sul web,105.0
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.92  Altre attività dei servizi di informazione,995.892
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.99   Altre attività dei servizi di informazione n.c.a.,1330.526
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.11  Attività delle banche centrali,1451.749
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.19  Altre intermediazioni monetarie,1360.777045
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.20   Attività delle società di partecipazione (holding),641.6420625
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.91  Leasing finanziario,211.863
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.92  Altre attività creditizie,1384.018411
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE","64.99  Altre attività di servizi finanziari, ad esclusione di assicurazioni e fondi pensione n.c.a.",1101.976917
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.11  Assicurazioni sulla vita,1152.3527
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.12  Assicurazioni diverse da quelle sulla vita,818.3785333
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",66.11  Amministrazione di mercati finanziari,261.757
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",66.12  Attività di negoziazione di contratti relativi a titoli e merci,1348.3945
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","66.19  Altre attività ausiliarie dei servizi finanziari, escluse le assicurazioni e i fondi pensione",1160.011455
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.21  Valutazione dei rischi e dei danni,1089.5182
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.22  Attività di agenti e intermediari delle assicurazioni,910.4811
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.29  Attività ausiliarie delle assicurazioni e dei fondi pensione n.c.a.,956.465
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.3 ATTIVITÀ DI GESTIONE DI FONDI,66.30  Attività di gestione di fondi,660.7109412
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.10   Compravendita di beni immobili effettuata su beni propri,705.5005772
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.11  Compravendita di beni immobili effettuata su beni propri,2267.03175
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.12  Sviluppo di progetti immobiliari,1596.888333
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.2 AFFITTO E GESTIONE DI BENI IMMOBILI PROPRI O IN LOCAZIONE,68.20  Affitto e gestione di beni immobili propri o in locazione,542.1425887
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.31  Attività di servizi di intermediazione per attività immobiliari,814.2915581
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.32  Altre attività immobiliari per conto terzi,561.2626093
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.1 ATTIVITÀ LEGALI, GIURIDICHE E NOTARILI","69.10  Attività legali, giuridiche e notarili",957.0936914
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.2 ATTIVITÀ DI CONTABILITÀ, CONTROLLO E REVISIONE CONTABILE; CONSULENZA FISCALE","69.20  Attività di contabilità, controllo e revisione contabile; consulenza fiscale",958.6006087
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.1 ATTIVITÀ DI SEDI CENTRALI,70.10  Attività di sedi centrali,1225.265704
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.20  Consulenza imprenditoriale e altre attività di consulenza gestionale,1119.739833
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.21   Pubbliche relazioni e comunicazione,1035.296833
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.22   Consulenza imprenditoriale e altra consulenza amministrativo-gestionale,946.1986542
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.11  Attività di architettura,800.002
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.12  Attività di ingegneria e altre consulenze tecniche connesse,861.2468182
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,71.2 COLLAUDI E ANALISI TECNICHE,71.20  Collaudi e analisi tecniche,517.7642857
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.11   Ricerca e sviluppo sperimentale nel campo delle biotecnologie,1151.712
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.19   Altre attività di ricerca e sviluppo sperimentale nel campo delle scienze naturali e dell'ingegneria,1064.394
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.2 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE SOCIALI E UMANISTICHE,72.20  Ricerca e sviluppo sperimentale nel campo delle scienze sociali e umanistiche,1319.218618
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.11  Attività di agenzie pubblicitarie,938.1768333
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.12  Attività di concessionarie pubblicitarie,928.84895
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.2 RICERCHE DI MERCATO E SONDAGGI DI OPINIONE,73.20  Ricerche di mercato e sondaggi di opinione,1118.857182
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.3 PUBBLICHE RELAZIONI E COMUNICAZIONE,73.30  Pubbliche relazioni e comunicazione,1341.835
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.10   Attività di design specializzate,636.3296821
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.11  Attività di progettazione di prodotti industriali e di moda,1620.737
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.13  Attività di progettazione di interni,444.283
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.2 ATTIVITÀ FOTOGRAFICHE,74.20  Attività fotografiche,723.931625
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.3 ATTIVITÀ DI TRADUZIONE E INTERPRETARIATO,74.30  Attività di traduzione e interpretariato,1596.254
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.90   Altre attività professionali, scientifiche e tecniche n.c.a.",998.7918644
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.",74.91  Attività di servizi di intermediazione e marketing di brevetti,1368.038
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.99  Tutte le altre attività professionali, scientifiche e tecniche n.c.a.",1016.37572
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",75 SERVIZI VETERINARI,75.0 SERVIZI VETERINARI,75.00  Servizi veterinari,1306.581
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.11  Noleggio e leasing operativo di automobili e autoveicoli leggeri,1485.849556
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.12  Noleggio e leasing operativo di autocarri,647.927
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.29   Noleggio di altri beni per uso personale e domestico (escluse le attrezzature sportive e ricreative),959.9323333
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.31  Noleggio e leasing operativo di macchine e attrezzature agricole,598.502
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.32  Noleggio e leasing operativo di macchine e attrezzature per lavori edili e di ingegneria civile,757.889
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.33  Noleggio e leasing operativo di macchine, attrezzature e computer per ufficio",791.0
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.39  Noleggio e leasing operativo di altre macchine, attrezzature e beni materiali n.c.a.",662.4687143
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.4 CONCESSIONE DEI DIRITTI DI SFRUTTAMENTO DI PROPRIETÀ INTELLETTUALE, ESCLUSE LE OPERE SOGGETTE A DIRITTO D'AUTORE","77.40  Concessione dei diritti di sfruttamento di proprietà intellettuale, escluse le opere soggette a diritto d'autore",663.6285
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.1 ATTIVITÀ DI AGENZIE DI COLLOCAMENTO,78.10  Attività di agenzie di collocamento,888.72875
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.2 ATTIVITÀ DI AGENZIE DI LAVORO INTERINALE E ALTRE ATTIVITÀ DI FORNITURA DI RISORSE UMANE,78.20  Attività di agenzie di lavoro interinale e altre attività di fornitura di risorse umane,602.4363333
