mese,sezione,divisione,gruppo,classe,kwh
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.92  Fabbricazione di macchine da miniera, cava e cantiere",29.682
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.93  Fabbricazione di macchine per l'industria alimentare, delle bevande e del tabacco",688.5175
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.94  Fabbricazione di macchine per l'industria tessile, dell'abbigliamento e del cuoio",464.6896
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.95  Fabbricazione di macchine per l'industria della carta e del cartone,327.994
6,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.99  Fabbricazione di altre macchine per impieghi speciali n.c.a.,607.415
6,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.1 FABBRICAZIONE DI AUTOVEICOLI,29.10  Fabbricazione di autoveicoli,445.48975
6,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.3 FABBRICAZIONE DI PARTI E ACCESSORI PER AUTOVEICOLI,29.31  Fabbricazione di apparecchiature elettriche ed elettroniche per autoveicoli,544.053
6,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.3 FABBRICAZIONE DI PARTI E ACCESSORI PER AUTOVEICOLI,29.32  Fabbricazione di altre parti e accessori per autoveicoli,361.2505
6,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.1 COSTRUZIONE DI NAVI E IMBARCAZIONI,30.12  Costruzione di imbarcazioni da diporto e sportive,275.2333333
6,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,"30.3 FABBRICAZIONE DI AEROMOBILI, VEICOLI SPAZIALI E RELATIVI EQUIPAGGIAMENTI","30.30   Fabbricazione di aeromobili, di veicoli spaziali e dei relativi dispositivi",448.182
6,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.91  Fabbricazione di motocicli,900.4215
6,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.92  Fabbricazione di biciclette e veicoli per disabili,161.443
6,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.99  Fabbricazione di altri mezzi di trasporto n.c.a.,337.344
6,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.00  Fabbricazione di mobili,1550.077
6,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.01   Fabbricazione di mobili per ufficio e negozi,396.7672
6,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.03   Fabbricazione di materassi,1057.759
6,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.09   Fabbricazione di altri mobili,407.9554545
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.12  Fabbricazione di gioielli e articoli simili,525.0209412
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.13  Fabbricazione di bigiotteria e articoli simili,236.0173333
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.2 FABBRICAZIONE DI STRUMENTI MUSICALI,32.20  Fabbricazione di strumenti musicali,311.3196667
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.4 FABBRICAZIONE DI GIOCHI E GIOCATTOLI,32.40  Fabbricazione di giochi e giocattoli,221.94825
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.5 FABBRICAZIONE DI STRUMENTI E FORNITURE MEDICHE E DENTISTICHE,32.50  Fabbricazione di strumenti e forniture mediche e dentistiche,717.0968684
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.9 ATTIVITÀ MANIFATTURIERE N.C.A.,32.91  Fabbricazione di scope e spazzole,1748.542
6,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.9 ATTIVITÀ MANIFATTURIERE N.C.A.,32.99  Altre attività manifatturiere n.c.a.,508.4385619
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.11  Riparazione e manutenzione di prodotti in metallo,531.4451429
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.12  Riparazione e manutenzione di macchinari,390.848
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.13  Riparazione e manutenzione di apparecchiature elettroniche e ottiche,624.6453333
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.14  Riparazione e manutenzione di apparecchiature elettriche,265.40225
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.17  Riparazione e manutenzione di altri mezzi di trasporto per scopi civili,1.849
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.19  Riparazione e manutenzione di altre apparecchiature,523.651125
6,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE",33.2 INSTALLAZIONE DI MACCHINE E APPARECCHIATURE INDUSTRIALI,33.20  Installazione di macchine e apparecchiature industriali,612.1015455
6,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.11  Produzione di energia elettrica da fonti non rinnovabili,999.9499474
6,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.14  Distribuzione di energia elettrica,557.1173256
6,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.15  Commercio di energia elettrica,306.735
6,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.22  Distribuzione di combustibili gassosi mediante condotte,729.222875
6,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.23  Commercio di gas distribuito mediante condotte,453.6058333
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","36 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.0 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.00  Raccolta, trattamento e fornitura di acqua",479.4754419
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",37 GESTIONE DELLE RETI FOGNARIE,37.0 GESTIONE DELLE RETI FOGNARIE,37.00  Gestione delle reti fognarie,1003.0875
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.1 RACCOLTA DEI RIFIUTI,38.11  Raccolta di rifiuti non pericolosi,390.4554706
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.2 RECUPERO DEI RIFIUTI,38.21  Recupero dei materiali,435.19
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.2 RECUPERO DEI RIFIUTI,38.22  Recupero di energia,612.513
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.31  Incenerimento senza recupero di energia,95.5755
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.32  Conferimento in discarica o stoccaggio permanente,410.481925
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.33  Altre attività di smaltimento dei rifiuti,0.0
6,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",39 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.0 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.00  Attività di risanamento e altri servizi di gestione dei rifiuti,601.56
6,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.0 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.00  Costruzione di edifici residenziali e non residenziali,989.5563793
6,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.1 SVILUPPO DI PROGETTI IMMOBILIARI,41.10   Sviluppo di progetti immobiliari,534.1202597
6,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.2 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.20   Costruzione di edifici residenziali e non residenziali,347.6668108
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.11  Costruzione di strade e autostrade,481.3671463
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.12  Costruzione di linee ferroviarie e metropolitane,216.348
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.2 COSTRUZIONE DI OPERE DI PUBBLICA UTILITÀ,42.21  Costruzione di opere di pubblica utilità per il trasporto dei fluidi,1769.166
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.2 COSTRUZIONE DI OPERE DI PUBBLICA UTILITÀ,42.22  Costruzione di opere di pubblica utilità per l'energia elettrica e le telecomunicazioni,732.646
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.9 COSTRUZIONE DI ALTRE OPERE DI INGEGNERIA CIVILE,42.91  Costruzione di opere idrauliche,1620.0
6,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.9 COSTRUZIONE DI ALTRE OPERE DI INGEGNERIA CIVILE,42.99  Costruzione di altre opere di ingegneria civile n.c.a.,466.864
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.11  Demolizione,210.289
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.12  Preparazione del cantiere edile,125.1524512
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.1 DEMOLIZIONE E PREPARAZIONE DEL CANTIERE EDILE,43.13  Trivellazioni e perforazioni,586.601
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.21  Installazione di impianti elettrici,504.2938986
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI","43.22  Installazione di impianti idraulici, di riscaldamento e di condizionamento dell'aria",605.4177647
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,"43.2 INSTALLAZIONE DI IMPIANTI ELETTRICI, IDRAULICI E ALTRI LAVORI DI INSTALLAZIONE EDILI",43.29   Altri lavori di costruzione e installazione,432.0834444
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.31  Intonacatura,195.4586667
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.32  Posa in opera di infissi,351.6351429
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.33  Rivestimento di pavimenti e di pareti,140.0071429
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.34  Tinteggiatura e posa in opera di vetri,184.3284
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.35  Altri lavori di completamento e finitura degli edifici,117.514
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.3 COMPLETAMENTO E FINITURA DI EDIFICI,43.39   Altri lavori di completamento e di finitura degli edifici,556.605125
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.6 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER SERVIZI DI COSTRUZIONE SPECIALIZZATI,43.60  Attività di servizi di intermediazione per servizi di costruzione specializzati,139.67
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.91  Lavori di muratura,172.1582
6,F COSTRUZIONI,43 LAVORI DI COSTRUZIONE SPECIALIZZATI,43.9 ALTRI LAVORI DI COSTRUZIONE SPECIALIZZATI,43.99  Altri lavori di costruzione specializzati n.c.a.,494.2410714
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.1 COMMERCIO DI AUTOVEICOLI,45.11   Commercio di autovetture e di autoveicoli leggeri,572.5558947
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.1 COMMERCIO DI AUTOVEICOLI,45.19   Commercio di altri autoveicoli,261.216
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.2 MANUTENZIONE E RIPARAZIONE DI AUTOVEICOLI,45.20   Manutenzione e riparazione di autoveicoli,451.8165253
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.31   Commercio all'ingrosso ed intermediazione di parti e accessori di autoveicoli,520.4133684
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,45.3 COMMERCIO DI PARTI E ACCESSORI DI AUTOVEICOLI,45.32   Commercio al dettaglio di parti e accessori di autoveicoli,848.8416667
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,45 COMMERCIO ALL'INGROSSO E AL DETTAGLIO E RIPARAZIONE DI AUTOVEICOLI E MOTOCICLI,"45.4 COMMERCIO, MANUTENZIONE E RIPARAZIONE DI MOTOCICLI E RELATIVE PARTI ED ACCESSORI","45.40   Commercio, manutenzione e riparazione di motocicli e relative parti ed accessori",663.7640625
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.11  Attività di intermediari del commercio all'ingrosso di materie prime agricole, animali vivi, materie prime tessili e semilavorati",784.6285
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.12  Attività di intermediari del commercio all'ingrosso di combustibili, minerali, metalli e prodotti chimici per l'industria",451.517
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.14  Attività di intermediari del commercio all'ingrosso di macchine e attrezzature industriali, navi e aeromobili",815.48975
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.15  Attività di intermediari del commercio all'ingrosso di mobili, articoli per la casa e ferramenta",561.4936667
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.16  Attività di intermediari del commercio all'ingrosso di prodotti tessili, abbigliamento, pellicce, calzature e articoli in pelle",765.2693889
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,"46.17  Attività di intermediari del commercio all'ingrosso di prodotti alimentari, bevande e tabacchi",3181.31
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.18  Attività di intermediari del commercio all'ingrosso di altri prodotti specifici,640.24676
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.1 ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER IL COMMERCIO ALL'INGROSSO,46.19  Attività di intermediari del commercio all'ingrosso non specializzato,542.9796364
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,"46.21  Commercio all'ingrosso di cereali, tabacco grezzo, sementi e alimenti per il bestiame",714.6515
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,46.22  Commercio all'ingrosso di fiori e piante,1276.679
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.2 COMMERCIO ALL'INGROSSO DI MATERIE PRIME AGRICOLE E ANIMALI VIVI,46.24  Commercio all'ingrosso di pelli e cuoio,471.8961667
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.31  Commercio all'ingrosso di frutta e ortaggi,2042.794556
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.32  Commercio all'ingrosso di carne, prodotti a base di carne, pesce e prodotti a base di pesce",1297.418
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.33  Commercio all'ingrosso di prodotti lattiero-caseari, uova, oli e grassi alimentari",1551.8136
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.34  Commercio all'ingrosso di bevande,1238.035714
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.35  Commercio all'ingrosso di prodotti del tabacco,508.948
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.36  Commercio all'ingrosso di zucchero, cioccolato e dolciumi",611.7633333
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.37  Commercio all'ingrosso di caffè, tè, cacao e spezie",544.164
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI",46.38  Commercio all'ingrosso di altri prodotti alimentari,1157.7083
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,"46.3 COMMERCIO ALL'INGROSSO DI PRODOTTI ALIMENTARI, BEVANDE E TABACCHI","46.39  Commercio all'ingrosso non specializzato di prodotti alimentari, bevande e tabacchi",1467.500714
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.41  Commercio all'ingrosso di prodotti tessili,866.6775556
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.42  Commercio all'ingrosso di abbigliamento e di calzature,749.7045532
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.43  Commercio all'ingrosso di elettrodomestici,705.5026667
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,"46.44  Commercio all'ingrosso di articoli di porcellana, di vetro e di prodotti per la pulizia",382.0993333
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.45  Commercio all'ingrosso di profumi e cosmetici,765.859
6,G COMMERCIO ALL'INGROSSO E AL DETTAGLIO,46 COMMERCIO ALL'INGROSSO,46.4 COMMERCIO ALL'INGROSSO DI BENI DI CONSUMO,46.46  Commercio all'ingrosso di prodotti farmaceutici e medicali,730.8906452
